,CLUSTER_APTA4,RAIL_FLAG,Year,CLUSTER_APTA,UPT_ADJ_base,UPT_ADJ,UPT_ADJ_diff,fitted_exp,fitted_exp_diff,VRM_ADJ,FARE_per_UPT_2018,POP_EMP,GAS_PRICE_2018,TOTAL_MED_INC_INDIV_2018,PCT_HH_NO_VEH,TSD_POP_PCT,JTW_HOME_PCT,YEARS_SINCE_TNC_BUS,YEARS_SINCE_TNC_RAIL,BIKE_SHARE_BUS,scooter_flag_BUS,BIKE_SHARE_RAIL,scooter_flag_RAIL,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,TSD_POP_PCT_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_BUS_FAC,scooter_flag_BUS_FAC,BIKE_SHARE_RAIL_FAC,scooter_flag_RAIL_FAC,FAC_Sum,Known_FAC,Unknown_FAC,New_Reporter_FAC,Total_Change,YEARS_SINCE_TNC,BIKE_SHARE,scooter_flag,YEARS_SINCE_TNC_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_BUS_FAC_cumsum,BIKE_SHARE_RAIL_FAC_cumsum,scooter_flag_BUS_FAC_cumsum,scooter_flag_RAIL_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_BUS_FAC_cumsum,UPT_ADJ_BIKE_SHARE_RAIL_FAC_cumsum,UPT_ADJ_scooter_flag_BUS_FAC_cumsum,UPT_ADJ_scooter_flag_RAIL_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
114,10.0,0,2014,100,1202744794.9999988,1192647739.9999998,-10097054.999999046,1239254283.8612554,-18212525.120199203,282626037.69999975,8.086527999999998,29110612.08000001,3.7524,33580.79999999999,30.2,0.6659050371218506,4.2,3.0,0.0,1.0,0.0,0.0,0.0,7636957.968621247,-39251.09806372509,6109473.3793227365,-8133161.558793068,1472907.778879024,2382033.918772298,704222.213129967,0.0,-27295338.218445264,0.0,0.0,0.0,0.0,0.0,-17162155.616576783,-17419958.630851902,7322903.630852853,0.0,-10097054.999999046,3.0,1.0,0.0,-27295338.218445264,0.0,0.0,-8935024.418768883,-66212179.86225166,79481772.58405268,-62555928.02850415,106997894.10581289,104603227.64789167,-13990839.844778445,-6841783.808527252,-81499575.89896551,0.0,9446232.636648653,0.0,0.0,0.0,-194014438.89575848,1201582764.4187686,1258859919.8622515,1113165967.415947,1255203668.028504,1085649845.894187,1088044512.352108,1206638579.8447783,1199489523.808527,1274147315.8989654,1192647739.9999998,1183201507.363351,1192647739.9999998,1192647739.9999998,1192647739.9999998,1386662178.8957582
115,10.0,0,2015,100,1192647739.9999998,1160473735.9999983,-32174004.00000143,1145426087.0281663,-93828196.83308911,280202617.09999955,8.333296,29378317.82999997,2.7030000000000003,34173.33999999997,30.17,0.6680474802060518,4.1,4.0,0.0,1.0,0.0,0.0,0.0,-6228057.135325356,-8521821.898166599,5489044.186323318,-50511059.67359501,-7164500.408603475,-262160.16018579225,928581.4538649413,929818.8157786592,-27066193.57164992,0.0,0.0,0.0,0.0,0.0,-92406348.39155924,-90299455.3729438,58125451.37294237,0.0,-32174004.00000143,4.0,1.0,0.0,-27066193.57164992,0.0,0.0,-15163081.55409424,-74734001.76041827,84970816.770376,-61627346.57463921,56486834.43221788,97438727.2392882,-14253000.004964236,-5911964.992748592,-108565769.47061543,0.0,9446232.636648653,0.0,0.0,0.0,-135888987.52281612,1175636817.5540926,1235207737.7604165,1075502919.2296224,1222101082.5746377,1103986901.5677805,1063035008.7607101,1174726736.0049627,1166385700.9927468,1269039505.4706137,1160473735.9999983,1151027503.3633497,1160473735.9999983,1160473735.9999983,1160473735.9999983,1296362723.5228145
116,10.0,0,2016,100,1160473735.9999983,1162084608.9999988,1610873.0000004768,1082762189.6928248,-62663897.33534145,279086354.6,8.444309999999998,29437697.49999995,2.4255,35302.05,29.879999999999995,0.671404373027713,4.5,5.0,0.0,1.0,0.0,0.0,0.0,-2812941.0455539008,-3666385.136347785,1175973.6554256217,-15573093.438244086,-12917703.941693805,-2463502.0163225345,1416012.6374297931,-3611897.978729933,-26336030.095015086,0.0,0.0,0.0,0.0,0.0,-64789567.35905172,-63487123.15583555,65097996.15583603,0.0,1610873.0000004768,5.0,1.0,0.0,-26336030.095015086,0.0,0.0,-17976022.59964814,-78400386.89676605,86146790.42580162,-60211333.93720941,40913740.99397379,84521023.2975944,-16716502.02128677,-9523862.971478526,-134901799.56563053,0.0,9446232.636648653,0.0,0.0,0.0,-70790991.36698009,1180060631.599647,1240484995.8967648,1075937818.5741973,1222295942.9372082,1121170868.006025,1077563585.7024045,1178801111.0212855,1171608471.9714773,1296986408.5656292,1162084608.9999988,1152638376.3633502,1162084608.9999988,1162084608.9999988,1162084608.9999988,1232875600.366979
117,10.0,0,2017,100,1162084608.9999988,1100306571.0000002,-61778037.99999857,1055314598.6778748,-27447591.01495016,274821215.5000002,8.639400000000002,29668394.669999976,2.6928000000000005,35945.81999999998,30.0,0.6728151876917117,4.5,6.0,0.0,1.0,0.0,0.0,0.0,-10830092.444485556,-6341391.39470347,4559324.831109154,15243450.8794916,-7211846.674207176,1022329.6197855886,595728.6921972954,0.0,-26372587.57881777,0.0,0.0,0.0,0.0,0.0,-29335084.06963033,-29458382.80670769,-32319655.19329088,0.0,-61778037.99999857,6.0,1.0,0.0,-26372587.57881777,0.0,0.0,-28806115.044133697,-84741778.29146951,90706115.25691077,-59615605.24501212,56157191.87346539,77309176.62338722,-15694172.401501182,-9523862.971478526,-161274387.14444828,0.0,9446232.636648653,0.0,0.0,0.0,-103110646.56027097,1129112686.044134,1185048349.2914698,1009600455.7430894,1159922176.2450123,1044149379.1265348,1022997394.376613,1116000743.4015014,1109830433.9714787,1261580958.1444485,1100306571.0000002,1090860338.3633516,1100306571.0000002,1100306571.0000002,1100306571.0000002,1203417217.5602713
118,10.0,0,2018,100,1100306571.0000002,1107464473.9999995,7157902.999999285,1014741802.7560784,-40572795.92179644,274036302.4000001,8.5039,29807700.83999996,2.9199999999999995,36801.50000000002,30.01,0.6746876908065566,4.6,7.0,0.0,1.0,1.0,0.0,0.0,-1911700.9625352558,4176509.997925365,2588527.278924531,11453624.077956075,-8880940.29548189,80632.58903369532,748709.7377795632,-857159.0051138834,-24970584.05430289,0.0,0.0,-24883014.06300085,0.0,0.0,-42455394.69881554,-42302564.57413164,49460467.57413092,0.0,7157902.999999285,7.0,1.0,1.0,-24970584.05430289,0.0,-24883014.06300085,-30717816.00666895,-80565268.29354414,93294642.5358353,-58866895.507232554,67610815.95142147,68428236.32790533,-15613539.812467488,-10381021.976592408,-186244971.19875118,0.0,9446232.636648653,0.0,-24883014.06300085,0.0,-53650178.98614004,1138182290.0066686,1188029742.2935436,1014169831.4641643,1166331369.5072322,1039853658.048578,1039036237.6720942,1123078013.812467,1117845495.9765918,1293709445.1987507,1107464473.9999995,1098018241.3633509,1107464473.9999995,1132347488.0630004,1107464473.9999995,1161114652.9861395
119,10.0,1,2002,100,0.0,2028458449.0000007,0.0,2254724946.615365,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028458449.0000007,2028458449.0000007,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007,2028458449.0000007
120,10.0,1,2003,100,2028458449.0000007,1999850729.9999995,-28607719.00000191,2340257364.154168,85532417.53880358,503552796.7000007,8.704569000000001,26042245.26999999,2.2467999999999995,41148.63500000003,31.36,0.7788039910085592,3.5,0.0,0.0,0.0,0.0,0.0,0.0,74439271.50299218,-41963049.7850072,13604199.334589573,31112727.097825184,21691961.90840689,-5195870.659409297,-15924067.194503725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77765172.20489362,76949055.48476174,-105556774.48476364,0.0,-28607719.00000191,0.0,0.0,0.0,0.0,0.0,0.0,74439271.50299218,-41963049.7850072,13604199.334589573,-15924067.194503725,31112727.097825184,21691961.90840689,-5195870.659409297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105556774.48476364,1925411458.4970074,2041813779.7850068,1986246530.66541,2015774797.1945033,1968738002.9021742,1978158768.0915926,2005046600.6594088,1999850729.9999995,1999850729.9999995,1999850729.9999995,1999850729.9999995,1999850729.9999995,1999850729.9999995,1999850729.9999995,2105407504.4847631
121,10.0,1,2004,100,1999850729.9999995,2115153451.9999995,115302722.00000024,2474114109.4986854,133856745.34451725,521860484.00000006,8.555225,26563773.749999996,2.5669,39531.59,31.0,0.7576962999033687,3.5,0.0,0.0,0.0,0.0,0.0,0.0,43895811.897725865,8317467.767943678,19990146.24730144,32881516.18767622,27810171.54317821,-5268759.165265658,-15275795.801951535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112350558.67660823,114386355.10475507,916366.8952451645,0.0,115302722.00000024,0.0,0.0,0.0,0.0,0.0,0.0,118335083.40071805,-33645582.01706352,33594345.581891015,-31199862.99645526,63994243.285501406,49502133.4515851,-10464629.824674955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104640407.58951847,1996818368.5992815,2148799034.017063,2081559106.4181085,2146353314.9964547,2051159208.714498,2065651318.5484145,2125618081.8246744,2115153451.9999995,2115153451.9999995,2115153451.9999995,2115153451.9999995,2115153451.9999995,2115153451.9999995,2115153451.9999995,2219793859.589518
122,10.0,1,2005,100,2115153451.9999995,2507212522.999996,392059070.9999962,2687787070.160846,213672960.66216087,527998936.7000004,7.181816999999998,27081157.49999996,3.0314999999999994,38116.919999999984,30.68,0.738640230756752,3.5,0.0,0.0,0.0,0.0,0.0,0.0,15091795.72170468,89686361.45555657,20565640.93393316,45399005.3861072,26719658.99626649,-4954088.352680843,-14591581.842470113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177916792.29841715,182671889.95385748,209387181.04613867,0.0,392059070.9999962,0.0,0.0,0.0,0.0,0.0,0.0,133426879.12242272,56040779.43849305,54159986.51582418,-45791444.83892538,109393248.6716086,76221792.4478516,-15418718.177355798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104746773.4566202,2373785643.8775735,2451171743.561503,2453052536.484172,2553003967.8389215,2397819274.3283877,2430990730.5521445,2522631241.177352,2507212522.999996,2507212522.999996,2507212522.999996,2507212522.999996,2507212522.999996,2507212522.999996,2507212522.999996,2402465749.543376
123,10.0,1,2006,100,2507212522.999996,2603647774.9999986,96435252.00000286,2805569302.0953298,117782231.93448351,539962610.0999992,7.191875,27655014.75000005,3.35,36028.75000000002,30.180000000000003,0.7158000494831266,3.7,0.0,0.0,0.0,0.0,0.0,0.0,34387546.21974433,-824198.7668228376,26510781.07100473,33284389.308360226,49135678.33800577,-9169523.377268665,-20716660.35258741,-3904807.5548231,0.0,0.0,0.0,0.0,0.0,0.0,108703204.88561304,109869226.68519069,-13433974.685187845,0.0,96435252.00000286,0.0,0.0,0.0,0.0,0.0,0.0,167814425.34216705,55216580.67167021,80670767.5868289,-66508105.191512786,142677637.97996882,125357470.78585738,-24588241.55462446,-3904807.5548231,0.0,0.0,0.0,0.0,0.0,0.0,91312798.77143236,2435833349.6578317,2548431194.328328,2522977007.41317,2670155880.191511,2460970137.0200295,2478290304.2141414,2628236016.554623,2607552582.5548215,2603647774.9999986,2603647774.9999986,2603647774.9999986,2603647774.9999986,2603647774.9999986,2603647774.9999986,2512334976.228566
124,10.0,1,2007,100,2603647774.9999986,2751026060.0000033,147378285.00000477,2842149967.742353,36580665.64702368,543107372.7999997,6.9152710000000015,27714120.0,3.4605999999999995,36660.58,30.4,0.7114034086331262,3.6,0.0,0.0,0.0,0.0,0.0,0.0,9208804.549018484,24044157.41772096,2789801.34881122,11362824.91609333,-15545775.333541404,4200838.814179923,-4155142.833802705,2029870.68994508,0.0,0.0,0.0,0.0,0.0,0.0,33935379.56842489,33947893.80136144,113430391.19864333,0.0,147378285.00000477,0.0,0.0,0.0,0.0,0.0,0.0,177023229.89118552,79260738.08939117,83460568.93564013,-70663248.0253155,154040462.89606214,109811695.45231597,-20387402.740444537,-1874936.86487802,0.0,0.0,0.0,0.0,0.0,0.0,204743189.97007567,2574002830.108818,2671765321.910612,2667565491.064363,2821689308.0253186,2596985597.103941,2641214364.5476875,2771413462.740448,2752900996.8648815,2751026060.0000033,2751026060.0000033,2751026060.0000033,2751026060.0000033,2751026060.0000033,2751026060.0000033,2546282870.0299277
125,10.0,1,2008,100,2751026060.0000033,2818659238.999998,67633178.99999475,2920384934.245875,78234966.50352144,558408346.8999993,7.086338999999996,27956797.669999953,3.9195,36716.94000000002,30.42,0.6998131405405582,3.7,0.0,0.0,0.0,0.0,0.0,0.0,46864690.73625661,-15697174.96208948,12057266.747855565,47122799.8825309,-1455383.2323322003,403215.7715837577,-11558560.219313378,-2143099.771265448,0.0,0.0,0.0,0.0,0.0,0.0,75593754.95322631,75726627.41135302,-8093448.411358267,0.0,67633178.99999475,0.0,0.0,0.0,0.0,0.0,0.0,223887920.62744212,63563563.12730169,95517835.68349569,-82221808.24462888,201163262.77859303,108356312.21998377,-19984186.96886078,-4018036.6361434683,0.0,0.0,0.0,0.0,0.0,0.0,196649741.5587174,2594771318.3725557,2755095675.8726964,2723141403.3165026,2900881047.244627,2617495976.221405,2710302926.7800145,2838643425.9688587,2822677275.636142,2818659238.999998,2818659238.999998,2818659238.999998,2818659238.999998,2818659238.999998,2818659238.999998,2622009497.441281
126,10.0,1,2009,100,2818659238.999998,2717269399.9999986,-101389838.99999952,2788775517.7516627,-131609416.49421217,562176551.3,7.470450000000002,27734538.00000004,2.8431,35494.29000000001,30.610000000000007,0.6930675084306094,3.9,0.0,0.0,0.0,0.0,0.0,0.0,11548980.70021811,-34789981.36199617,-11262862.30757615,-118168328.56649436,33075510.9692146,3927168.469636123,-6898628.032849402,-4389863.958460749,0.0,0.0,0.0,0.0,0.0,0.0,-126958004.088308,-127025068.98687388,25635229.986874346,0.0,-101389838.99999952,0.0,0.0,0.0,0.0,0.0,0.0,235436901.32766023,28773581.765305527,84254973.37591954,-89120436.27747828,82994934.21209867,141431823.18919837,-16057018.499224655,-8407900.594604217,0.0,0.0,0.0,0.0,0.0,0.0,222284971.54559174,2481832498.6723385,2688495818.234693,2633014426.624079,2806389836.277477,2634274465.7879,2575837576.8108,2733326418.499223,2725677300.5946026,2717269399.9999986,2717269399.9999986,2717269399.9999986,2717269399.9999986,2717269399.9999986,2717269399.9999986,2494984428.4544067
127,10.0,1,2010,100,2717269399.9999986,2812782058.000001,95512658.00000286,2869277922.095561,80502404.34389877,552453534.0999991,7.479830000000001,27553600.74999996,3.289,35213.00000000002,30.93,0.6940865115999312,3.9,0.0,0.0,0.0,0.0,1.0,0.0,-28670433.19837261,-804713.939205508,-8906714.12755382,52231185.89245602,7457778.271586206,6379298.997782213,1006046.666836112,0.0,0.0,0.0,0.0,0.0,49765859.76165649,0.0,78458308.32518509,78438267.46100362,17074390.538999245,0.0,95512658.00000286,0.0,1.0,0.0,0.0,49765859.76165649,0.0,206766468.12928763,27968867.826100018,75348259.24836572,-88114389.61064216,135226120.10455468,148889601.46078458,-9677719.501442444,-8407900.594604217,0.0,0.0,0.0,49765859.76165649,0.0,0.0,239359362.08459097,2606015589.870713,2784813190.173901,2737433798.751635,2900896447.610643,2677555937.8954463,2663892456.5392165,2822459777.5014434,2821189958.594605,2812782058.000001,2812782058.000001,2812782058.000001,2763016198.2383447,2812782058.000001,2812782058.000001,2573422695.91541
128,10.0,1,2011,100,2812782058.000001,2875478446.999996,62696388.99999428,2910815867.2278204,41537945.13225889,542784230.6000009,8.019312000000001,27682634.67000001,4.0656,34147.68000000002,31.3,0.6861391782666084,3.9,0.0,0.0,0.0,0.0,1.0,0.0,-30034929.14623592,-46047042.31709345,6599722.682234911,82371594.60473485,29924424.5979467,7636734.362193942,-8108868.580391299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42341636.20338975,40720066.15130392,21976322.84869036,0.0,62696388.99999428,0.0,1.0,0.0,0.0,0.0,0.0,176731538.98305172,-18078174.49099343,81947981.93060063,-96223258.19103347,217597714.70928955,178814026.0587313,-2040985.1392485015,-8407900.594604217,0.0,0.0,0.0,49765859.76165649,0.0,0.0,261335684.93328133,2698746908.0169444,2893556621.4909897,2793530465.0693955,2971701705.1910295,2657880732.2907066,2696664420.941265,2877519432.1392446,2883886347.5946,2875478446.999996,2875478446.999996,2875478446.999996,2825712587.23834,2875478446.999996,2875478446.999996,2614142762.066715
129,10.0,1,2012,100,2875478446.999996,2926682201.0000033,51203754.00000763,2932536972.840709,21721105.61288929,541132314.1000004,7.817153000000001,27909105.42000003,4.109300000000001,33963.31,31.51,0.6863024806231975,4.1,0.0,1.0,0.0,0.0,1.0,0.0,-5323802.043709964,17497587.35184842,11776117.87341239,4287195.641528796,5367571.992634093,4428377.1395053435,170586.61822996213,-4478355.887494343,0.0,-12224369.872566378,0.0,0.0,0.0,0.0,21500908.81338831,21457410.528120045,29746343.471887585,0.0,51203754.00000763,1.0,1.0,0.0,-12224369.872566378,0.0,0.0,171407736.93934175,-580587.1391450092,93724099.80401301,-96052671.57280351,221884910.35081834,184181598.05136538,2387392.000256842,-12886256.48209856,0.0,-12224369.872566378,0.0,49765859.76165649,0.0,0.0,291082028.4051689,2755274464.060662,2927262788.139148,2832958101.1959906,3022734872.572807,2704797290.649185,2742500602.948638,2924294808.9997463,2939568457.482102,2926682201.0000033,2938906570.8725696,2926682201.0000033,2876916341.238347,2926682201.0000033,2926682201.0000033,2635600172.5948343
130,10.0,1,2013,100,2926682201.0000033,3025842522.0000052,99160321.00000145,2919963023.7159195,-12573949.124790192,553170967.4999999,8.018460000000003,28818049.080000035,3.9420000000000006,33700.32,29.93,0.6642937252268252,4.2,0.0,2.0,0.0,0.0,1.0,0.0,39415133.24558205,-17627907.86851877,47430125.34544032,-16850848.95025429,7847509.014756364,-33690069.57455576,-23305884.91700577,-2279939.1277048667,0.0,-12442049.69152417,0.0,0.0,0.0,0.0,-11503932.52378489,-12548845.39926372,111709166.39926516,0.0,99160321.00000145,2.0,1.0,0.0,-12442049.69152417,0.0,0.0,210822870.1849238,-18208495.00766378,141154225.14945334,-119358556.48980927,205034061.40056404,192029107.06612173,-31302677.57429892,-15166195.609803427,0.0,-24666419.56409055,0.0,49765859.76165649,0.0,0.0,402791194.80443406,2815019651.8150816,3044051017.007669,2884688296.850552,3145201078.4898148,2820808460.599441,2833813414.9338837,3057145199.574304,3041008717.6098084,3025842522.0000052,3050508941.564096,3025842522.0000052,2976076662.238349,3025842522.0000052,3025842522.0000052,2623051327.195571
131,10.0,1,2014,100,3025842522.0000052,3134495495.999999,108652973.99999428,2939243060.405662,19280036.689742565,560050466.9000001,7.976182000000002,29110612.08000001,3.7523999999999993,33580.79999999999,30.2,0.6659050371218506,4.2,0.0,3.0000000000000004,0.0,0.0,1.0,0.0,22823458.686031304,3807488.308088632,15370097.14366032,-20461253.447280087,3705513.4279892975,5992675.711614725,1771668.87463072,0.0,0.0,-12863604.734599207,0.0,0.0,0.0,0.0,20146043.970135704,19979141.642452065,88673832.35754222,0.0,108652973.99999428,3.0000000000000004,1.0,0.0,-12863604.734599207,0.0,0.0,233646328.8709551,-14401006.699575147,156524322.29311365,-117586887.61517856,184572807.95328397,195734620.49411103,-25310001.862684194,-15166195.609803427,0.0,-37530024.29868975,0.0,49765859.76165649,0.0,0.0,491465027.1619763,2900849167.129044,3148896502.699574,2977971173.7068853,3252082383.6151776,2949922688.0467153,2938760875.505888,3159805497.8626833,3149661691.6098022,3134495495.999999,3172025520.298689,3134495495.999999,3084729636.238343,3134495495.999999,3134495495.999999,2643030468.8380227
132,10.0,1,2015,100,3134495495.999999,3047199073.999998,-87296422.00000095,2758631202.2444115,-180611858.1612506,561246899.2000009,8.567874,29378317.82999997,2.7030000000000003,34173.33999999997,30.17,0.6680474802060518,4.1,0.0,4.0,0.0,0.0,1.0,0.0,4069475.673222476,-53094406.74691809,14426207.925716124,-132752265.17854364,-18829612.054484546,-689004.6522311812,2440481.1975821042,2443733.2100711158,0.0,-13325515.39274238,0.0,0.0,0.0,0.0,-195310906.018328,-192609812.89941245,105313390.8994115,0.0,-87296422.00000095,4.0,1.0,0.0,-13325515.39274238,0.0,0.0,237715804.5441776,-67495413.44649324,170950530.21882978,-115146406.41759644,51820542.77474032,176905008.4396265,-25999006.514915377,-12722462.39973231,0.0,-50855539.69143213,0.0,49765859.76165649,0.0,0.0,596778418.0613878,2809483269.4558206,3114694487.4464912,2876248543.7811685,3162345480.4175944,2995378531.225258,2870294065.5603714,3073198080.5149136,3059921536.39973,3047199073.999998,3098054613.69143,3047199073.999998,2997433214.238342,3047199073.999998,3047199073.999998,2450420655.93861
133,10.0,1,2016,100,3047199073.999998,3069648696.9999967,22449622.99999857,2664421514.6111827,-94209687.63322878,560737093.9000003,8.647590000000001,29437697.49999995,2.4255,35302.05,29.879999999999995,0.671404373027713,4.5,0.0,5.0,0.0,0.0,1.0,0.0,-1683139.529892104,-6758697.334495758,3087899.124897862,-40892192.93139857,-33919609.09431175,-6468721.204161027,3718199.097224865,-9484206.177819377,0.0,-12954396.717798732,0.0,0.0,0.0,0.0,-105354864.76775458,-104064534.86215912,126514157.86215767,0.0,22449622.99999857,5.0,1.0,0.0,-12954396.717798732,0.0,0.0,236032665.01428548,-74254110.78098899,174038429.34372765,-111428207.32037158,10928349.843341753,142985399.34531474,-32467727.719076402,-22206668.577551685,0.0,-63809936.409230866,0.0,49765859.76165649,0.0,0.0,723292575.9235455,2833616031.985711,3143902807.780986,2895610267.656269,3181076904.3203683,3058720347.156655,2926663297.654682,3102116424.7190733,3091855365.5775485,3069648696.9999967,3133458633.4092274,3069648696.9999967,3019882837.2383404,3069648696.9999967,3069648696.9999967,2346356121.0764513
134,10.0,1,2017,100,3069648696.9999967,3090688329.999996,21039632.999999046,2696072560.5469627,31651045.935780525,563993926.6000005,8.631953999999999,29668394.669999976,2.6928000000000005,35945.81999999998,30.0,0.6728151876917117,4.5,0.0,6.0,0.0,0.0,1.0,0.0,10827371.040533207,1332781.865695525,12043465.181986555,40265604.386827305,-19050106.65746098,2700485.6281332416,1573618.4694353368,0.0,0.0,-13049835.61609337,0.0,0.0,0.0,0.0,36643384.29905683,36464797.84923767,-15425164.849238627,0.0,21039632.999999046,6.0,1.0,0.0,-13049835.61609337,0.0,0.0,246860036.0548187,-72921328.91529347,186081894.52571422,-109854588.85093625,51193954.23016906,123935292.68785375,-29767242.09094316,-22206668.577551685,0.0,-76859772.02532424,0.0,49765859.76165649,0.0,0.0,707867411.0743068,2843828293.9451776,3163609658.91529,2904606435.474282,3200542918.8509326,3039494375.769827,2966753037.3121424,3120455572.0909395,3112894998.577548,3090688329.999996,3167548102.0253205,3090688329.999996,3040922470.23834,3090688329.999996,3090688329.999996,2382820918.925689
135,10.0,1,2018,100,3090688329.999996,3025899128.9999986,-64789200.99999714,2441847619.9801755,-254224940.5667877,559394026.1000001,8.8959,29807700.83999996,2.9199999999999986,36801.50000000002,30.01,0.6746876908065566,4.6,0.0,7.0,0.0,0.0,1.0,1.0,-15350309.40323974,-22280209.27529839,7271001.795061251,32172471.933684196,-24945973.471490417,226491.60562372732,2103076.0972458576,-2407702.9110643067,0.0,-13139280.298262132,0.0,0.0,0.0,-257928701.70413533,-294279135.6318753,-291435055.75581,226645854.7558128,0.0,-64789200.99999714,7.0,1.0,1.0,-13139280.298262132,0.0,-257928701.70413533,231509726.65157896,-95201538.19059186,193352896.32077548,-107751512.75369039,83366426.16385326,98989319.21636334,-29540750.485319436,-24614371.488615993,0.0,-89999052.32358637,0.0,49765859.76165649,0.0,-257928701.70413533,934513265.8301196,2794389402.3484197,3121100667.1905904,2832546232.679223,3133650641.753689,2942532702.8361454,2926909809.783635,3055439879.485318,3050513500.4886146,3025899128.9999986,3115898181.323585,3025899128.9999986,2976133269.2383423,3025899128.9999986,3283827830.704134,2091385863.169879
